,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
2521,1,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,15534,,60,2
2522,2,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,3855,,60,2
2523,3,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,3073,,60,2
2524,4,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2344,,60,2
2525,5,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2426,,60,2
2526,6,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,2962,,60,2
2527,7,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2285,,60,2
2528,8,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2303,,60,2
2529,9,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2157,,60,2
2530,10,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2270,,60,2
2531,11,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2247,,60,2
2532,12,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2233,,60,2
2533,13,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,2234,,60,2
2534,14,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2290,,60,2
2535,15,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,2295,,60,2
2536,0,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2248,,60,2
2537,1,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,,,,2305,,60,2
2538,2,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2347,,60,2
2539,3,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2171,,60,2
2540,4,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2379,,60,2
2541,5,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,2339,,60,2
2542,6,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2144,,60,2
2543,7,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2198,,60,2
2544,8,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2259,,60,2
2545,9,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2425,,60,2
2546,10,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,,,,2570,,60,2
2547,11,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2495,,60,2
2548,12,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,7547,,60,2
2549,13,1,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,2208,,60,2
2550,14,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2501,,60,2
2551,15,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,5122,,60,2
2552,0,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/9.png,0,yes,1,6067,1.0,114,1
2553,1,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/12.png,0,yes,1,3451,1.0,114,1
2554,2,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,1,no,1,1668,1.0,114,1
2555,3,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/8.png,0,yes,1,1017,1.0,114,1
2556,4,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,1,no,1,2916,1.0,114,1
2557,5,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,0,yes,1,1775,1.0,114,1
2558,6,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/14.png,0,yes,1,1009,1.0,114,1
2559,7,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,1,no,1,861,1.0,114,1
2560,8,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,1,no,1,1247,1.0,114,1
2561,9,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/2.png,0,yes,1,970,1.0,114,1
2562,10,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/4.png,0,yes,1,727,1.0,114,1
2563,11,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,1,no,1,952,1.0,114,1
2564,12,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,0,yes,1,926,1.0,114,1
2565,13,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/12.png,0,yes,1,1204,1.0,114,1
2566,14,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/3.png,0,yes,1,1074,1.0,114,1
2567,15,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,1,no,1,734,1.0,114,1
2568,16,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,1,no,1,1382,1.0,114,1
2569,17,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/9.png,0,yes,1,765,1.0,114,1
2570,18,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,1,no,1,673,1.0,114,1
2571,19,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/5.png,0,yes,1,682,1.0,114,1
2572,20,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/13.png,0,yes,1,796,1.0,114,1
2573,21,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,1,no,1,802,1.0,114,1
2574,22,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,1,no,1,1130,1.0,114,1
2575,23,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/16.png,0,yes,1,711,1.0,114,1
2576,24,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/6.png,0,yes,1,948,1.0,114,1
2577,25,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,1,no,1,833,1.0,114,1
2578,26,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,1,no,1,833,1.0,114,1
2579,27,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,1,no,1,1666,1.0,114,1
2580,28,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,1,no,1,846,1.0,114,1
2581,29,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,1,no,1,818,1.0,114,1
2582,30,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,1,no,1,953,1.0,114,1
2583,0,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/3.png,,,,23,,163,3
2584,1,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/7.png,,,,6756,,163,3
2585,2,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/4.png,,,,2378,,163,3
2586,3,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/14.png,,,,2733,,163,3
2587,4,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,,,,2766,,163,3
2588,5,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/7.png,,,,1878,,163,3
2589,6,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/12.png,,,,2446,,163,3
2590,7,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/1.png,,,,2338,,163,3
2591,8,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/9.png,,,,3130,,163,3
2592,9,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/13.png,,,,2251,,163,3
2593,10,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,,,,2212,,163,3
2594,11,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/15.png,,,,1765,,163,3
2595,12,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/2.png,,,,3061,,163,3
2596,13,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/9.png,,,,2404,,163,3
2597,14,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/13.png,,,,2499,,163,3
2598,0,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/15.png,,,,2276,,163,3
2599,1,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/11.png,,,,1797,,163,3
2600,2,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/4.png,,,,1846,,163,3
2601,3,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/9.png,,,,2006,,163,3
2602,4,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/2.png,,,,1972,,163,3
2603,5,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/13.png,,,,2340,,163,3
2604,6,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,,,,2132,,163,3
2605,7,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/14.png,,,,1888,,163,3
2606,8,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/2.png,,,,2126,,163,3
2607,9,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/14.png,,,,2971,,163,3
2608,10,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/8.png,,,,2456,,163,3
2609,11,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/8.png,,,,1893,,163,3
2610,12,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/11.png,,,,2164,,163,3
2611,13,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/7.png,,,,1836,,163,3
2612,14,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/4.png,,,,5093,,163,3
2613,0,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,,,,7,,50,4
2614,1,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/15.png,,,,11069,,50,4
2615,2,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,,,,4376,,50,4
2616,3,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,,,,7368,,50,4
2617,4,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,,,,6976,,50,4
2618,5,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/1.png,,,,8442,,50,4
